,date,advertiser_id,product_id,modelo,advertiser_product
1332,2023-04-26,EN1SA43DTN2LIR8DEW5S,4htimq,modelo_1,EN1SA43DTN2LIR8DEW5S4htimq
1333,2023-04-26,EN1SA43DTN2LIR8DEW5S,4ozn1k,modelo_1,EN1SA43DTN2LIR8DEW5S4ozn1k
1334,2023-04-26,EN1SA43DTN2LIR8DEW5S,4pe2zo,modelo_1,EN1SA43DTN2LIR8DEW5S4pe2zo
1335,2023-04-26,EN1SA43DTN2LIR8DEW5S,5ek4a4,modelo_1,EN1SA43DTN2LIR8DEW5S5ek4a4
1336,2023-04-26,EN1SA43DTN2LIR8DEW5S,5eo9ar,modelo_1,EN1SA43DTN2LIR8DEW5S5eo9ar
1337,2023-04-26,EN1SA43DTN2LIR8DEW5S,6021z5,modelo_1,EN1SA43DTN2LIR8DEW5S6021z5
1338,2023-04-26,EN1SA43DTN2LIR8DEW5S,69ncq4,modelo_1,EN1SA43DTN2LIR8DEW5S69ncq4
1339,2023-04-26,EN1SA43DTN2LIR8DEW5S,6gk5f5,modelo_1,EN1SA43DTN2LIR8DEW5S6gk5f5
1340,2023-04-26,GXLKAA83238FVRU718EX,ydglo4,modelo_1,GXLKAA83238FVRU718EXydglo4
1341,2023-04-26,GXLKAA83238FVRU718EX,ogus73,modelo_1,GXLKAA83238FVRU718EXogus73
1342,2023-04-26,GXLKAA83238FVRU718EX,6em8eh,modelo_1,GXLKAA83238FVRU718EX6em8eh
1343,2023-04-26,GXLKAA83238FVRU718EX,0ftfvq,modelo_1,GXLKAA83238FVRU718EX0ftfvq
1344,2023-04-26,GXLKAA83238FVRU718EX,0umktp,modelo_1,GXLKAA83238FVRU718EX0umktp
1345,2023-04-26,GXLKAA83238FVRU718EX,1gerzh,modelo_1,GXLKAA83238FVRU718EX1gerzh
1346,2023-04-26,GXLKAA83238FVRU718EX,2g4jvf,modelo_1,GXLKAA83238FVRU718EX2g4jvf
1347,2023-04-26,GXLKAA83238FVRU718EX,4zcdiu,modelo_1,GXLKAA83238FVRU718EX4zcdiu
1348,2023-04-26,GXLKAA83238FVRU718EX,57lqdh,modelo_1,GXLKAA83238FVRU718EX57lqdh
1349,2023-04-26,GXLKAA83238FVRU718EX,5f0yrb,modelo_1,GXLKAA83238FVRU718EX5f0yrb
1350,2023-04-26,GXLKAA83238FVRU718EX,5fmakr,modelo_1,GXLKAA83238FVRU718EX5fmakr
1351,2023-04-26,GXLKAA83238FVRU718EX,5gf94k,modelo_1,GXLKAA83238FVRU718EX5gf94k
1352,2023-04-26,GXLKAA83238FVRU718EX,6arj5u,modelo_1,GXLKAA83238FVRU718EX6arj5u
1353,2023-04-26,GXLKAA83238FVRU718EX,6ejrk7,modelo_1,GXLKAA83238FVRU718EX6ejrk7
1354,2023-04-26,GXLKAA83238FVRU718EX,6j2s9z,modelo_1,GXLKAA83238FVRU718EX6j2s9z
1355,2023-04-26,GXLKAA83238FVRU718EX,8i58a2,modelo_1,GXLKAA83238FVRU718EX8i58a2
1356,2023-04-26,GXLKAA83238FVRU718EX,8milxx,modelo_1,GXLKAA83238FVRU718EX8milxx
1357,2023-04-26,GXLKAA83238FVRU718EX,8nh5uy,modelo_1,GXLKAA83238FVRU718EX8nh5uy
1358,2023-04-26,GXLKAA83238FVRU718EX,90hx47,modelo_1,GXLKAA83238FVRU718EX90hx47
1359,2023-04-26,GXLKAA83238FVRU718EX,94ev02,modelo_1,GXLKAA83238FVRU718EX94ev02
1360,2023-04-26,IDOFCO721HTJGDH7332G,nhirnc,modelo_1,IDOFCO721HTJGDH7332Gnhirnc
1361,2023-04-26,IDOFCO721HTJGDH7332G,dud4j6,modelo_1,IDOFCO721HTJGDH7332Gdud4j6
1362,2023-04-26,IDOFCO721HTJGDH7332G,3ql6y1,modelo_1,IDOFCO721HTJGDH7332G3ql6y1
1363,2023-04-26,IDOFCO721HTJGDH7332G,f1tpkm,modelo_1,IDOFCO721HTJGDH7332Gf1tpkm
1364,2023-04-26,IDOFCO721HTJGDH7332G,015ly6,modelo_1,IDOFCO721HTJGDH7332G015ly6
1365,2023-04-26,IDOFCO721HTJGDH7332G,09aor9,modelo_1,IDOFCO721HTJGDH7332G09aor9
1366,2023-04-26,IDOFCO721HTJGDH7332G,0z7gam,modelo_1,IDOFCO721HTJGDH7332G0z7gam
1367,2023-04-26,IDOFCO721HTJGDH7332G,1f34uj,modelo_1,IDOFCO721HTJGDH7332G1f34uj
1368,2023-04-26,IDOFCO721HTJGDH7332G,1stiwg,modelo_1,IDOFCO721HTJGDH7332G1stiwg
1369,2023-04-26,IDOFCO721HTJGDH7332G,1z7qn2,modelo_1,IDOFCO721HTJGDH7332G1z7qn2
1370,2023-04-26,IDOFCO721HTJGDH7332G,20peku,modelo_1,IDOFCO721HTJGDH7332G20peku
1371,2023-04-26,IDOFCO721HTJGDH7332G,278yot,modelo_1,IDOFCO721HTJGDH7332G278yot
1372,2023-04-26,IDOFCO721HTJGDH7332G,2cwgag,modelo_1,IDOFCO721HTJGDH7332G2cwgag
1373,2023-04-26,IDOFCO721HTJGDH7332G,2harmu,modelo_1,IDOFCO721HTJGDH7332G2harmu
1374,2023-04-26,IDOFCO721HTJGDH7332G,31g3uj,modelo_1,IDOFCO721HTJGDH7332G31g3uj
1375,2023-04-26,IDOFCO721HTJGDH7332G,3brj11,modelo_1,IDOFCO721HTJGDH7332G3brj11
1376,2023-04-26,IDOFCO721HTJGDH7332G,3h779a,modelo_1,IDOFCO721HTJGDH7332G3h779a
1377,2023-04-26,IDOFCO721HTJGDH7332G,3rjex0,modelo_1,IDOFCO721HTJGDH7332G3rjex0
1378,2023-04-26,IDOFCO721HTJGDH7332G,3zpz5u,modelo_1,IDOFCO721HTJGDH7332G3zpz5u
1379,2023-04-26,IDOFCO721HTJGDH7332G,4x5403,modelo_1,IDOFCO721HTJGDH7332G4x5403
1380,2023-04-26,IOBPI63RBJIHI5FB7U9O,2phdn9,modelo_1,IOBPI63RBJIHI5FB7U9O2phdn9
1381,2023-04-26,IOBPI63RBJIHI5FB7U9O,w9lt57,modelo_1,IOBPI63RBJIHI5FB7U9Ow9lt57
1382,2023-04-26,IOBPI63RBJIHI5FB7U9O,jvezns,modelo_1,IOBPI63RBJIHI5FB7U9Ojvezns
1383,2023-04-26,IOBPI63RBJIHI5FB7U9O,0kre8o,modelo_1,IOBPI63RBJIHI5FB7U9O0kre8o
1384,2023-04-26,IOBPI63RBJIHI5FB7U9O,0ntqs2,modelo_1,IOBPI63RBJIHI5FB7U9O0ntqs2
1385,2023-04-26,IOBPI63RBJIHI5FB7U9O,0sqjeh,modelo_1,IOBPI63RBJIHI5FB7U9O0sqjeh
1386,2023-04-26,IOBPI63RBJIHI5FB7U9O,104jo8,modelo_1,IOBPI63RBJIHI5FB7U9O104jo8
1387,2023-04-26,IOBPI63RBJIHI5FB7U9O,1ey5jh,modelo_1,IOBPI63RBJIHI5FB7U9O1ey5jh
1388,2023-04-26,IOBPI63RBJIHI5FB7U9O,1vhym6,modelo_1,IOBPI63RBJIHI5FB7U9O1vhym6
1389,2023-04-26,IOBPI63RBJIHI5FB7U9O,2mis70,modelo_1,IOBPI63RBJIHI5FB7U9O2mis70
1390,2023-04-26,IOBPI63RBJIHI5FB7U9O,2wcwdn,modelo_1,IOBPI63RBJIHI5FB7U9O2wcwdn
1391,2023-04-26,IOBPI63RBJIHI5FB7U9O,35lrqw,modelo_1,IOBPI63RBJIHI5FB7U9O35lrqw
1392,2023-04-26,IOBPI63RBJIHI5FB7U9O,3cidx4,modelo_1,IOBPI63RBJIHI5FB7U9O3cidx4
1393,2023-04-26,IOBPI63RBJIHI5FB7U9O,3ijw3i,modelo_1,IOBPI63RBJIHI5FB7U9O3ijw3i
1394,2023-04-26,IOBPI63RBJIHI5FB7U9O,445jwt,modelo_1,IOBPI63RBJIHI5FB7U9O445jwt
1395,2023-04-26,IOBPI63RBJIHI5FB7U9O,513q6i,modelo_1,IOBPI63RBJIHI5FB7U9O513q6i
1396,2023-04-26,IOBPI63RBJIHI5FB7U9O,5qxutt,modelo_1,IOBPI63RBJIHI5FB7U9O5qxutt
1397,2023-04-26,IOBPI63RBJIHI5FB7U9O,5rsuey,modelo_1,IOBPI63RBJIHI5FB7U9O5rsuey
1398,2023-04-26,IOBPI63RBJIHI5FB7U9O,6bri04,modelo_1,IOBPI63RBJIHI5FB7U9O6bri04
1399,2023-04-26,IOBPI63RBJIHI5FB7U9O,6k1qz9,modelo_1,IOBPI63RBJIHI5FB7U9O6k1qz9
1400,2023-04-26,K6Z0X85ZUY0TSF4RCG5J,8if05i,modelo_1,K6Z0X85ZUY0TSF4RCG5J8if05i
1401,2023-04-26,K6Z0X85ZUY0TSF4RCG5J,juivdm,modelo_1,K6Z0X85ZUY0TSF4RCG5Jjuivdm
1402,2023-04-26,K6Z0X85ZUY0TSF4RCG5J,c0byey,modelo_1,K6Z0X85ZUY0TSF4RCG5Jc0byey
1403,2023-04-26,K6Z0X85ZUY0TSF4RCG5J,0szpl3,modelo_1,K6Z0X85ZUY0TSF4RCG5J0szpl3
1404,2023-04-26,K6Z0X85ZUY0TSF4RCG5J,1ohcvj,modelo_1,K6Z0X85ZUY0TSF4RCG5J1ohcvj
1405,2023-04-26,K6Z0X85ZUY0TSF4RCG5J,2j55x2,modelo_1,K6Z0X85ZUY0TSF4RCG5J2j55x2
1406,2023-04-26,K6Z0X85ZUY0TSF4RCG5J,2njlnu,modelo_1,K6Z0X85ZUY0TSF4RCG5J2njlnu
1407,2023-04-26,K6Z0X85ZUY0TSF4RCG5J,46bou7,modelo_1,K6Z0X85ZUY0TSF4RCG5J46bou7
1408,2023-04-26,K6Z0X85ZUY0TSF4RCG5J,4dq5p6,modelo_1,K6Z0X85ZUY0TSF4RCG5J4dq5p6
1409,2023-04-26,K6Z0X85ZUY0TSF4RCG5J,4ii2l1,modelo_1,K6Z0X85ZUY0TSF4RCG5J4ii2l1
1410,2023-04-26,K6Z0X85ZUY0TSF4RCG5J,4laamu,modelo_1,K6Z0X85ZUY0TSF4RCG5J4laamu
1411,2023-04-26,K6Z0X85ZUY0TSF4RCG5J,4oirq4,modelo_1,K6Z0X85ZUY0TSF4RCG5J4oirq4
1412,2023-04-26,K6Z0X85ZUY0TSF4RCG5J,5x4gnl,modelo_1,K6Z0X85ZUY0TSF4RCG5J5x4gnl
1413,2023-04-26,K6Z0X85ZUY0TSF4RCG5J,649tyl,modelo_1,K6Z0X85ZUY0TSF4RCG5J649tyl
1414,2023-04-26,K6Z0X85ZUY0TSF4RCG5J,67rcjl,modelo_1,K6Z0X85ZUY0TSF4RCG5J67rcjl
1415,2023-04-26,K6Z0X85ZUY0TSF4RCG5J,6jwq11,modelo_1,K6Z0X85ZUY0TSF4RCG5J6jwq11
1416,2023-04-26,K6Z0X85ZUY0TSF4RCG5J,7ng79e,modelo_1,K6Z0X85ZUY0TSF4RCG5J7ng79e
1417,2023-04-26,K6Z0X85ZUY0TSF4RCG5J,85iql6,modelo_1,K6Z0X85ZUY0TSF4RCG5J85iql6
1418,2023-04-26,K6Z0X85ZUY0TSF4RCG5J,87uezk,modelo_1,K6Z0X85ZUY0TSF4RCG5J87uezk
1419,2023-04-26,K6Z0X85ZUY0TSF4RCG5J,8cxw53,modelo_1,K6Z0X85ZUY0TSF4RCG5J8cxw53
1420,2023-04-26,KD9PHCBGYFBRI9ET1O9R,g7ml6l,modelo_1,KD9PHCBGYFBRI9ET1O9Rg7ml6l
1421,2023-04-26,KD9PHCBGYFBRI9ET1O9R,lr9s31,modelo_1,KD9PHCBGYFBRI9ET1O9Rlr9s31
1422,2023-04-26,KD9PHCBGYFBRI9ET1O9R,0n7w6c,modelo_1,KD9PHCBGYFBRI9ET1O9R0n7w6c
1423,2023-04-26,KD9PHCBGYFBRI9ET1O9R,0zxtwc,modelo_1,KD9PHCBGYFBRI9ET1O9R0zxtwc
1424,2023-04-26,KD9PHCBGYFBRI9ET1O9R,1l6xuk,modelo_1,KD9PHCBGYFBRI9ET1O9R1l6xuk
1425,2023-04-26,KD9PHCBGYFBRI9ET1O9R,1vqx1c,modelo_1,KD9PHCBGYFBRI9ET1O9R1vqx1c
1426,2023-04-26,KD9PHCBGYFBRI9ET1O9R,24ymyp,modelo_1,KD9PHCBGYFBRI9ET1O9R24ymyp
1427,2023-04-26,KD9PHCBGYFBRI9ET1O9R,27ndjd,modelo_1,KD9PHCBGYFBRI9ET1O9R27ndjd
1428,2023-04-26,KD9PHCBGYFBRI9ET1O9R,2c1qe9,modelo_1,KD9PHCBGYFBRI9ET1O9R2c1qe9
1429,2023-04-26,KD9PHCBGYFBRI9ET1O9R,359paa,modelo_1,KD9PHCBGYFBRI9ET1O9R359paa
1430,2023-04-26,KD9PHCBGYFBRI9ET1O9R,3xrxgz,modelo_1,KD9PHCBGYFBRI9ET1O9R3xrxgz
1431,2023-04-26,KD9PHCBGYFBRI9ET1O9R,40qfw4,modelo_1,KD9PHCBGYFBRI9ET1O9R40qfw4
1432,2023-04-26,KD9PHCBGYFBRI9ET1O9R,41ljsb,modelo_1,KD9PHCBGYFBRI9ET1O9R41ljsb
1433,2023-04-26,KD9PHCBGYFBRI9ET1O9R,4i31iw,modelo_1,KD9PHCBGYFBRI9ET1O9R4i31iw
1434,2023-04-26,KD9PHCBGYFBRI9ET1O9R,58nqjt,modelo_1,KD9PHCBGYFBRI9ET1O9R58nqjt
1435,2023-04-26,KD9PHCBGYFBRI9ET1O9R,5f1f89,modelo_1,KD9PHCBGYFBRI9ET1O9R5f1f89
1436,2023-04-26,KD9PHCBGYFBRI9ET1O9R,5hmm7f,modelo_1,KD9PHCBGYFBRI9ET1O9R5hmm7f
1437,2023-04-26,KD9PHCBGYFBRI9ET1O9R,5putin,modelo_1,KD9PHCBGYFBRI9ET1O9R5putin
1438,2023-04-26,KD9PHCBGYFBRI9ET1O9R,60mskh,modelo_1,KD9PHCBGYFBRI9ET1O9R60mskh
1439,2023-04-26,KD9PHCBGYFBRI9ET1O9R,63tkkc,modelo_1,KD9PHCBGYFBRI9ET1O9R63tkkc
1440,2023-04-26,LTRZRCI4M19WYVL6Q6L5,3kifef,modelo_1,LTRZRCI4M19WYVL6Q6L53kifef
1441,2023-04-26,LTRZRCI4M19WYVL6Q6L5,c25w0k,modelo_1,LTRZRCI4M19WYVL6Q6L5c25w0k
1442,2023-04-26,LTRZRCI4M19WYVL6Q6L5,8nagzq,modelo_1,LTRZRCI4M19WYVL6Q6L58nagzq
1443,2023-04-26,LTRZRCI4M19WYVL6Q6L5,9qfaja,modelo_1,LTRZRCI4M19WYVL6Q6L59qfaja
1444,2023-04-26,LTRZRCI4M19WYVL6Q6L5,d3nam2,modelo_1,LTRZRCI4M19WYVL6Q6L5d3nam2
1445,2023-04-26,LTRZRCI4M19WYVL6Q6L5,gbruby,modelo_1,LTRZRCI4M19WYVL6Q6L5gbruby
1446,2023-04-26,LTRZRCI4M19WYVL6Q6L5,nzml33,modelo_1,LTRZRCI4M19WYVL6Q6L5nzml33
1447,2023-04-26,LTRZRCI4M19WYVL6Q6L5,01uo1p,modelo_1,LTRZRCI4M19WYVL6Q6L501uo1p
1448,2023-04-26,LTRZRCI4M19WYVL6Q6L5,14bszj,modelo_1,LTRZRCI4M19WYVL6Q6L514bszj
1449,2023-04-26,LTRZRCI4M19WYVL6Q6L5,1agpfl,modelo_1,LTRZRCI4M19WYVL6Q6L51agpfl
1450,2023-04-26,LTRZRCI4M19WYVL6Q6L5,1joyl4,modelo_1,LTRZRCI4M19WYVL6Q6L51joyl4
1451,2023-04-26,LTRZRCI4M19WYVL6Q6L5,2988gl,modelo_1,LTRZRCI4M19WYVL6Q6L52988gl
1452,2023-04-26,LTRZRCI4M19WYVL6Q6L5,2ppn5x,modelo_1,LTRZRCI4M19WYVL6Q6L52ppn5x
1453,2023-04-26,LTRZRCI4M19WYVL6Q6L5,2zj9pv,modelo_1,LTRZRCI4M19WYVL6Q6L52zj9pv
1454,2023-04-26,LTRZRCI4M19WYVL6Q6L5,3evhfu,modelo_1,LTRZRCI4M19WYVL6Q6L53evhfu
1455,2023-04-26,LTRZRCI4M19WYVL6Q6L5,4i16gh,modelo_1,LTRZRCI4M19WYVL6Q6L54i16gh
1456,2023-04-26,LTRZRCI4M19WYVL6Q6L5,5ekai3,modelo_1,LTRZRCI4M19WYVL6Q6L55ekai3
1457,2023-04-26,LTRZRCI4M19WYVL6Q6L5,5tp5h7,modelo_1,LTRZRCI4M19WYVL6Q6L55tp5h7
1458,2023-04-26,LTRZRCI4M19WYVL6Q6L5,6gi7vk,modelo_1,LTRZRCI4M19WYVL6Q6L56gi7vk
1459,2023-04-26,LTRZRCI4M19WYVL6Q6L5,6moska,modelo_1,LTRZRCI4M19WYVL6Q6L56moska
1460,2023-04-26,LW045DVYSGRD75TK6U54,5en58l,modelo_1,LW045DVYSGRD75TK6U545en58l
1461,2023-04-26,LW045DVYSGRD75TK6U54,fti2fx,modelo_1,LW045DVYSGRD75TK6U54fti2fx
1462,2023-04-26,LW045DVYSGRD75TK6U54,mxovzl,modelo_1,LW045DVYSGRD75TK6U54mxovzl
1463,2023-04-26,LW045DVYSGRD75TK6U54,0639y2,modelo_1,LW045DVYSGRD75TK6U540639y2
1464,2023-04-26,LW045DVYSGRD75TK6U54,0xv6bk,modelo_1,LW045DVYSGRD75TK6U540xv6bk
1465,2023-04-26,LW045DVYSGRD75TK6U54,0yu3fg,modelo_1,LW045DVYSGRD75TK6U540yu3fg
1466,2023-04-26,LW045DVYSGRD75TK6U54,139cpf,modelo_1,LW045DVYSGRD75TK6U54139cpf
1467,2023-04-26,LW045DVYSGRD75TK6U54,1mlwn4,modelo_1,LW045DVYSGRD75TK6U541mlwn4
1468,2023-04-26,LW045DVYSGRD75TK6U54,1xrx25,modelo_1,LW045DVYSGRD75TK6U541xrx25
1469,2023-04-26,LW045DVYSGRD75TK6U54,2bx2zk,modelo_1,LW045DVYSGRD75TK6U542bx2zk
1470,2023-04-26,LW045DVYSGRD75TK6U54,2cost4,modelo_1,LW045DVYSGRD75TK6U542cost4
1471,2023-04-26,LW045DVYSGRD75TK6U54,2l45oe,modelo_1,LW045DVYSGRD75TK6U542l45oe
1472,2023-04-26,LW045DVYSGRD75TK6U54,358doq,modelo_1,LW045DVYSGRD75TK6U54358doq
1473,2023-04-26,LW045DVYSGRD75TK6U54,3fe5ij,modelo_1,LW045DVYSGRD75TK6U543fe5ij
1474,2023-04-26,LW045DVYSGRD75TK6U54,3ijev0,modelo_1,LW045DVYSGRD75TK6U543ijev0
1475,2023-04-26,LW045DVYSGRD75TK6U54,3tlevh,modelo_1,LW045DVYSGRD75TK6U543tlevh
1476,2023-04-26,LW045DVYSGRD75TK6U54,3w2x1e,modelo_1,LW045DVYSGRD75TK6U543w2x1e
1477,2023-04-26,LW045DVYSGRD75TK6U54,46205j,modelo_1,LW045DVYSGRD75TK6U5446205j
1478,2023-04-26,LW045DVYSGRD75TK6U54,4714ya,modelo_1,LW045DVYSGRD75TK6U544714ya
1479,2023-04-26,LW045DVYSGRD75TK6U54,4ggur1,modelo_1,LW045DVYSGRD75TK6U544ggur1
1480,2023-04-26,M0LU6DCI1WILGQBZ6808,i51lu3,modelo_1,M0LU6DCI1WILGQBZ6808i51lu3
1481,2023-04-26,M0LU6DCI1WILGQBZ6808,18ifef,modelo_1,M0LU6DCI1WILGQBZ680818ifef
1482,2023-04-26,M0LU6DCI1WILGQBZ6808,fefhb0,modelo_1,M0LU6DCI1WILGQBZ6808fefhb0
1483,2023-04-26,M0LU6DCI1WILGQBZ6808,ag37jk,modelo_1,M0LU6DCI1WILGQBZ6808ag37jk
1484,2023-04-26,M0LU6DCI1WILGQBZ6808,f7i8u5,modelo_1,M0LU6DCI1WILGQBZ6808f7i8u5
1485,2023-04-26,M0LU6DCI1WILGQBZ6808,rmlc1v,modelo_1,M0LU6DCI1WILGQBZ6808rmlc1v
1486,2023-04-26,M0LU6DCI1WILGQBZ6808,0vdxom,modelo_1,M0LU6DCI1WILGQBZ68080vdxom
1487,2023-04-26,M0LU6DCI1WILGQBZ6808,12gijx,modelo_1,M0LU6DCI1WILGQBZ680812gijx
1488,2023-04-26,M0LU6DCI1WILGQBZ6808,1vbx1w,modelo_1,M0LU6DCI1WILGQBZ68081vbx1w
1489,2023-04-26,M0LU6DCI1WILGQBZ6808,2adoor,modelo_1,M0LU6DCI1WILGQBZ68082adoor
1490,2023-04-26,M0LU6DCI1WILGQBZ6808,2db6t3,modelo_1,M0LU6DCI1WILGQBZ68082db6t3
1491,2023-04-26,M0LU6DCI1WILGQBZ6808,2di367,modelo_1,M0LU6DCI1WILGQBZ68082di367
1492,2023-04-26,M0LU6DCI1WILGQBZ6808,2nnq5l,modelo_1,M0LU6DCI1WILGQBZ68082nnq5l
1493,2023-04-26,M0LU6DCI1WILGQBZ6808,2vjs3s,modelo_1,M0LU6DCI1WILGQBZ68082vjs3s
1494,2023-04-26,M0LU6DCI1WILGQBZ6808,2wq44v,modelo_1,M0LU6DCI1WILGQBZ68082wq44v
1495,2023-04-26,M0LU6DCI1WILGQBZ6808,45hoed,modelo_1,M0LU6DCI1WILGQBZ680845hoed
1496,2023-04-26,M0LU6DCI1WILGQBZ6808,49e3oz,modelo_1,M0LU6DCI1WILGQBZ680849e3oz
1497,2023-04-26,M0LU6DCI1WILGQBZ6808,5gjldu,modelo_1,M0LU6DCI1WILGQBZ68085gjldu
1498,2023-04-26,M0LU6DCI1WILGQBZ6808,5jx14f,modelo_1,M0LU6DCI1WILGQBZ68085jx14f
1499,2023-04-26,M0LU6DCI1WILGQBZ6808,5zdv46,modelo_1,M0LU6DCI1WILGQBZ68085zdv46
1500,2023-04-26,OAGTYWN8WFC997VLDJH7,5g6zwf,modelo_1,OAGTYWN8WFC997VLDJH75g6zwf
1501,2023-04-26,OAGTYWN8WFC997VLDJH7,btuhk7,modelo_1,OAGTYWN8WFC997VLDJH7btuhk7
1502,2023-04-26,OAGTYWN8WFC997VLDJH7,lw6fok,modelo_1,OAGTYWN8WFC997VLDJH7lw6fok
1503,2023-04-26,OAGTYWN8WFC997VLDJH7,cziyhe,modelo_1,OAGTYWN8WFC997VLDJH7cziyhe
1504,2023-04-26,OAGTYWN8WFC997VLDJH7,ub1u18,modelo_1,OAGTYWN8WFC997VLDJH7ub1u18
1505,2023-04-26,OAGTYWN8WFC997VLDJH7,prc2b2,modelo_1,OAGTYWN8WFC997VLDJH7prc2b2
1506,2023-04-26,OAGTYWN8WFC997VLDJH7,t5uu1a,modelo_1,OAGTYWN8WFC997VLDJH7t5uu1a
1507,2023-04-26,OAGTYWN8WFC997VLDJH7,xnyapp,modelo_1,OAGTYWN8WFC997VLDJH7xnyapp
1508,2023-04-26,OAGTYWN8WFC997VLDJH7,60utcd,modelo_1,OAGTYWN8WFC997VLDJH760utcd
1509,2023-04-26,OAGTYWN8WFC997VLDJH7,0ilgbw,modelo_1,OAGTYWN8WFC997VLDJH70ilgbw
1510,2023-04-26,OAGTYWN8WFC997VLDJH7,0ybb5m,modelo_1,OAGTYWN8WFC997VLDJH70ybb5m
1511,2023-04-26,OAGTYWN8WFC997VLDJH7,1c27z6,modelo_1,OAGTYWN8WFC997VLDJH71c27z6
1512,2023-04-26,OAGTYWN8WFC997VLDJH7,25b98h,modelo_1,OAGTYWN8WFC997VLDJH725b98h
1513,2023-04-26,OAGTYWN8WFC997VLDJH7,2acwiu,modelo_1,OAGTYWN8WFC997VLDJH72acwiu
1514,2023-04-26,OAGTYWN8WFC997VLDJH7,2e64an,modelo_1,OAGTYWN8WFC997VLDJH72e64an
1515,2023-04-26,OAGTYWN8WFC997VLDJH7,2kgae9,modelo_1,OAGTYWN8WFC997VLDJH72kgae9
1516,2023-04-26,OAGTYWN8WFC997VLDJH7,2pjd97,modelo_1,OAGTYWN8WFC997VLDJH72pjd97
1517,2023-04-26,OAGTYWN8WFC997VLDJH7,2xqiqa,modelo_1,OAGTYWN8WFC997VLDJH72xqiqa
1518,2023-04-26,OAGTYWN8WFC997VLDJH7,38y7f3,modelo_1,OAGTYWN8WFC997VLDJH738y7f3
1519,2023-04-26,OAGTYWN8WFC997VLDJH7,3qyput,modelo_1,OAGTYWN8WFC997VLDJH73qyput
1520,2023-04-26,OY5LNPB5A8FF43ITRZG3,sq95kv,modelo_1,OY5LNPB5A8FF43ITRZG3sq95kv
1521,2023-04-26,OY5LNPB5A8FF43ITRZG3,60l7pg,modelo_1,OY5LNPB5A8FF43ITRZG360l7pg
1522,2023-04-26,OY5LNPB5A8FF43ITRZG3,usjwrm,modelo_1,OY5LNPB5A8FF43ITRZG3usjwrm
1523,2023-04-26,OY5LNPB5A8FF43ITRZG3,00h07f,modelo_1,OY5LNPB5A8FF43ITRZG300h07f
1524,2023-04-26,OY5LNPB5A8FF43ITRZG3,0mwlfl,modelo_1,OY5LNPB5A8FF43ITRZG30mwlfl
1525,2023-04-26,OY5LNPB5A8FF43ITRZG3,1bov4h,modelo_1,OY5LNPB5A8FF43ITRZG31bov4h
1526,2023-04-26,OY5LNPB5A8FF43ITRZG3,1w06mn,modelo_1,OY5LNPB5A8FF43ITRZG31w06mn
1527,2023-04-26,OY5LNPB5A8FF43ITRZG3,25bn17,modelo_1,OY5LNPB5A8FF43ITRZG325bn17
1528,2023-04-26,OY5LNPB5A8FF43ITRZG3,286om3,modelo_1,OY5LNPB5A8FF43ITRZG3286om3
1529,2023-04-26,OY5LNPB5A8FF43ITRZG3,2hil8y,modelo_1,OY5LNPB5A8FF43ITRZG32hil8y
1530,2023-04-26,OY5LNPB5A8FF43ITRZG3,34e7os,modelo_1,OY5LNPB5A8FF43ITRZG334e7os
1531,2023-04-26,OY5LNPB5A8FF43ITRZG3,37qzou,modelo_1,OY5LNPB5A8FF43ITRZG337qzou
1532,2023-04-26,OY5LNPB5A8FF43ITRZG3,3hsjkp,modelo_1,OY5LNPB5A8FF43ITRZG33hsjkp
1533,2023-04-26,OY5LNPB5A8FF43ITRZG3,3kuvgz,modelo_1,OY5LNPB5A8FF43ITRZG33kuvgz
1534,2023-04-26,OY5LNPB5A8FF43ITRZG3,3xzu3j,modelo_1,OY5LNPB5A8FF43ITRZG33xzu3j
1535,2023-04-26,OY5LNPB5A8FF43ITRZG3,40x4zm,modelo_1,OY5LNPB5A8FF43ITRZG340x4zm
1536,2023-04-26,OY5LNPB5A8FF43ITRZG3,45pbpe,modelo_1,OY5LNPB5A8FF43ITRZG345pbpe
1537,2023-04-26,OY5LNPB5A8FF43ITRZG3,4gmfle,modelo_1,OY5LNPB5A8FF43ITRZG34gmfle
1538,2023-04-26,OY5LNPB5A8FF43ITRZG3,4pambt,modelo_1,OY5LNPB5A8FF43ITRZG34pambt
1539,2023-04-26,OY5LNPB5A8FF43ITRZG3,5ohp5g,modelo_1,OY5LNPB5A8FF43ITRZG35ohp5g
1540,2023-04-26,P41C5HK4P2G5GFRMT6ZA,jq8ld9,modelo_1,P41C5HK4P2G5GFRMT6ZAjq8ld9
1541,2023-04-26,P41C5HK4P2G5GFRMT6ZA,h0lp4d,modelo_1,P41C5HK4P2G5GFRMT6ZAh0lp4d
1542,2023-04-26,P41C5HK4P2G5GFRMT6ZA,v0oh2m,modelo_1,P41C5HK4P2G5GFRMT6ZAv0oh2m
1543,2023-04-26,P41C5HK4P2G5GFRMT6ZA,8huvrw,modelo_1,P41C5HK4P2G5GFRMT6ZA8huvrw
1544,2023-04-26,P41C5HK4P2G5GFRMT6ZA,i5ngad,modelo_1,P41C5HK4P2G5GFRMT6ZAi5ngad
1545,2023-04-26,P41C5HK4P2G5GFRMT6ZA,0mqmxl,modelo_1,P41C5HK4P2G5GFRMT6ZA0mqmxl
