,date,advertiser_id,product_id,clicks,impressions,click_rate,modelo,product_id_count
2063,2023-04-28,6X20RDH567MX2X3TXYJ7,0nbh5x,0.0,3.0,0.0,modelo_1,
2064,2023-04-28,6X20RDH567MX2X3TXYJ7,0u97u4,0.0,4.0,0.0,modelo_1,
2065,2023-04-28,6X20RDH567MX2X3TXYJ7,1z4ugy,0.0,4.0,0.0,modelo_1,
2066,2023-04-28,6X20RDH567MX2X3TXYJ7,206312,0.0,3.0,0.0,modelo_1,
2067,2023-04-28,6X20RDH567MX2X3TXYJ7,3k4wti,0.0,4.0,0.0,modelo_1,
2068,2023-04-28,6X20RDH567MX2X3TXYJ7,3o5tyo,0.0,7.0,0.0,modelo_1,
2069,2023-04-28,6X20RDH567MX2X3TXYJ7,4pvwer,0.0,5.0,0.0,modelo_1,
2070,2023-04-28,6X20RDH567MX2X3TXYJ7,5drttp,0.0,3.0,0.0,modelo_1,
2071,2023-04-28,6X20RDH567MX2X3TXYJ7,5epf09,0.0,3.0,0.0,modelo_1,
2072,2023-04-28,6X20RDH567MX2X3TXYJ7,5q5gby,0.0,1.0,0.0,modelo_1,
2073,2023-04-28,6X20RDH567MX2X3TXYJ7,6d7l8e,0.0,2.0,0.0,modelo_1,
2074,2023-04-28,6X20RDH567MX2X3TXYJ7,6ee4ay,0.0,2.0,0.0,modelo_1,
2075,2023-04-28,6X20RDH567MX2X3TXYJ7,74jdm3,0.0,4.0,0.0,modelo_1,
2076,2023-04-28,6X20RDH567MX2X3TXYJ7,79hkq6,0.0,5.0,0.0,modelo_1,
2077,2023-04-28,6X20RDH567MX2X3TXYJ7,7ers2m,0.0,4.0,0.0,modelo_1,
2078,2023-04-28,6X20RDH567MX2X3TXYJ7,85g6oi,0.0,4.0,0.0,modelo_1,
2079,2023-04-28,6X20RDH567MX2X3TXYJ7,8qq045,0.0,2.0,0.0,modelo_1,
2080,2023-04-28,8C88YB6E8YCGWU07HA7A,lfiesq,1.0,1.0,1.0,modelo_1,
2081,2023-04-28,8C88YB6E8YCGWU07HA7A,wbywfz,1.0,3.0,0.3333333333333333,modelo_1,
2082,2023-04-28,8C88YB6E8YCGWU07HA7A,ykm1y9,1.0,3.0,0.3333333333333333,modelo_1,
2083,2023-04-28,8C88YB6E8YCGWU07HA7A,co4zwc,1.0,5.0,0.2,modelo_1,
2084,2023-04-28,8C88YB6E8YCGWU07HA7A,n3fi2a,1.0,5.0,0.2,modelo_1,
2085,2023-04-28,8C88YB6E8YCGWU07HA7A,042cj0,0.0,2.0,0.0,modelo_1,
2086,2023-04-28,8C88YB6E8YCGWU07HA7A,0su5fe,0.0,7.0,0.0,modelo_1,
2087,2023-04-28,8C88YB6E8YCGWU07HA7A,0u2vdr,0.0,4.0,0.0,modelo_1,
2088,2023-04-28,8C88YB6E8YCGWU07HA7A,1f27se,0.0,5.0,0.0,modelo_1,
2089,2023-04-28,8C88YB6E8YCGWU07HA7A,1lkljp,0.0,5.0,0.0,modelo_1,
2090,2023-04-28,8C88YB6E8YCGWU07HA7A,2ehbaj,0.0,8.0,0.0,modelo_1,
2091,2023-04-28,8C88YB6E8YCGWU07HA7A,2gv5kk,0.0,3.0,0.0,modelo_1,
2092,2023-04-28,8C88YB6E8YCGWU07HA7A,2unhk6,0.0,4.0,0.0,modelo_1,
2093,2023-04-28,8C88YB6E8YCGWU07HA7A,33p8jq,0.0,7.0,0.0,modelo_1,
2094,2023-04-28,8C88YB6E8YCGWU07HA7A,3f7v55,0.0,3.0,0.0,modelo_1,
2095,2023-04-28,8C88YB6E8YCGWU07HA7A,48zad0,0.0,6.0,0.0,modelo_1,
2096,2023-04-28,8C88YB6E8YCGWU07HA7A,4duwhz,0.0,2.0,0.0,modelo_1,
2097,2023-04-28,8C88YB6E8YCGWU07HA7A,4oc4gf,0.0,5.0,0.0,modelo_1,
2098,2023-04-28,8C88YB6E8YCGWU07HA7A,4uf7ag,0.0,5.0,0.0,modelo_1,
2099,2023-04-28,8C88YB6E8YCGWU07HA7A,4zv71d,0.0,2.0,0.0,modelo_1,
2100,2023-04-28,AK81O7W3KGPEN8LABG2N,e0rj56,1.0,2.0,0.5,modelo_1,
2101,2023-04-28,AK81O7W3KGPEN8LABG2N,wcq4h6,2.0,4.0,0.5,modelo_1,
2102,2023-04-28,AK81O7W3KGPEN8LABG2N,y7ys42,1.0,5.0,0.2,modelo_1,
2103,2023-04-28,AK81O7W3KGPEN8LABG2N,0375tj,0.0,5.0,0.0,modelo_1,
2104,2023-04-28,AK81O7W3KGPEN8LABG2N,08kcto,0.0,6.0,0.0,modelo_1,
2105,2023-04-28,AK81O7W3KGPEN8LABG2N,0hk4un,0.0,4.0,0.0,modelo_1,
2106,2023-04-28,AK81O7W3KGPEN8LABG2N,0khlye,0.0,2.0,0.0,modelo_1,
2107,2023-04-28,AK81O7W3KGPEN8LABG2N,1g1kgt,0.0,5.0,0.0,modelo_1,
2108,2023-04-28,AK81O7W3KGPEN8LABG2N,1j6llv,0.0,3.0,0.0,modelo_1,
2109,2023-04-28,AK81O7W3KGPEN8LABG2N,1q3y3v,0.0,2.0,0.0,modelo_1,
2110,2023-04-28,AK81O7W3KGPEN8LABG2N,206qg3,0.0,3.0,0.0,modelo_1,
2111,2023-04-28,AK81O7W3KGPEN8LABG2N,29s3ve,0.0,5.0,0.0,modelo_1,
2112,2023-04-28,AK81O7W3KGPEN8LABG2N,2ek1oh,0.0,1.0,0.0,modelo_1,
2113,2023-04-28,AK81O7W3KGPEN8LABG2N,3bnqsp,0.0,2.0,0.0,modelo_1,
2114,2023-04-28,AK81O7W3KGPEN8LABG2N,3chn8i,0.0,3.0,0.0,modelo_1,
2115,2023-04-28,AK81O7W3KGPEN8LABG2N,3yd7re,0.0,4.0,0.0,modelo_1,
2116,2023-04-28,AK81O7W3KGPEN8LABG2N,48ovdm,0.0,4.0,0.0,modelo_1,
2117,2023-04-28,AK81O7W3KGPEN8LABG2N,4d1wmt,0.0,10.0,0.0,modelo_1,
2118,2023-04-28,AK81O7W3KGPEN8LABG2N,4ilgyf,0.0,6.0,0.0,modelo_1,
2119,2023-04-28,AK81O7W3KGPEN8LABG2N,4xwp1v,0.0,2.0,0.0,modelo_1,
2120,2023-04-28,EN1SA43DTN2LIR8DEW5S,4c1acx,1.0,2.0,0.5,modelo_1,
2121,2023-04-28,EN1SA43DTN2LIR8DEW5S,v6e38h,2.0,5.0,0.4,modelo_1,
2122,2023-04-28,EN1SA43DTN2LIR8DEW5S,ccw4bg,1.0,3.0,0.3333333333333333,modelo_1,
2123,2023-04-28,EN1SA43DTN2LIR8DEW5S,hzgf9w,1.0,5.0,0.2,modelo_1,
2124,2023-04-28,EN1SA43DTN2LIR8DEW5S,emya2u,1.0,6.0,0.16666666666666666,modelo_1,
2125,2023-04-28,EN1SA43DTN2LIR8DEW5S,02zmit,0.0,7.0,0.0,modelo_1,
2126,2023-04-28,EN1SA43DTN2LIR8DEW5S,05p8w3,0.0,8.0,0.0,modelo_1,
2127,2023-04-28,EN1SA43DTN2LIR8DEW5S,0kwo2k,0.0,4.0,0.0,modelo_1,
2128,2023-04-28,EN1SA43DTN2LIR8DEW5S,0x1xvs,0.0,3.0,0.0,modelo_1,
2129,2023-04-28,EN1SA43DTN2LIR8DEW5S,1wfq9r,0.0,6.0,0.0,modelo_1,
2130,2023-04-28,EN1SA43DTN2LIR8DEW5S,2lvz0y,0.0,3.0,0.0,modelo_1,
2131,2023-04-28,EN1SA43DTN2LIR8DEW5S,2uqhzn,0.0,5.0,0.0,modelo_1,
2132,2023-04-28,EN1SA43DTN2LIR8DEW5S,3i8xh8,0.0,6.0,0.0,modelo_1,
2133,2023-04-28,EN1SA43DTN2LIR8DEW5S,3j73up,0.0,3.0,0.0,modelo_1,
2134,2023-04-28,EN1SA43DTN2LIR8DEW5S,3lu35j,0.0,2.0,0.0,modelo_1,
2135,2023-04-28,EN1SA43DTN2LIR8DEW5S,452w3x,0.0,3.0,0.0,modelo_1,
2136,2023-04-28,EN1SA43DTN2LIR8DEW5S,4htimq,0.0,4.0,0.0,modelo_1,
2137,2023-04-28,EN1SA43DTN2LIR8DEW5S,4ozn1k,0.0,1.0,0.0,modelo_1,
2138,2023-04-28,EN1SA43DTN2LIR8DEW5S,4pe2zo,0.0,3.0,0.0,modelo_1,
2139,2023-04-28,EN1SA43DTN2LIR8DEW5S,5ek4a4,0.0,3.0,0.0,modelo_1,
2140,2023-04-28,GXLKAA83238FVRU718EX,rnalkh,1.0,2.0,0.5,modelo_1,
2141,2023-04-28,GXLKAA83238FVRU718EX,f3wol2,1.0,3.0,0.3333333333333333,modelo_1,
2142,2023-04-28,GXLKAA83238FVRU718EX,obvkgm,1.0,4.0,0.25,modelo_1,
2143,2023-04-28,GXLKAA83238FVRU718EX,xdtej2,1.0,7.0,0.14285714285714285,modelo_1,
2144,2023-04-28,GXLKAA83238FVRU718EX,j8t62s,1.0,9.0,0.1111111111111111,modelo_1,
2145,2023-04-28,GXLKAA83238FVRU718EX,0ftfvq,0.0,7.0,0.0,modelo_1,
2146,2023-04-28,GXLKAA83238FVRU718EX,0umktp,0.0,3.0,0.0,modelo_1,
2147,2023-04-28,GXLKAA83238FVRU718EX,1gerzh,0.0,4.0,0.0,modelo_1,
2148,2023-04-28,GXLKAA83238FVRU718EX,2g4jvf,0.0,4.0,0.0,modelo_1,
2149,2023-04-28,GXLKAA83238FVRU718EX,4zcdiu,0.0,9.0,0.0,modelo_1,
2150,2023-04-28,GXLKAA83238FVRU718EX,57lqdh,0.0,3.0,0.0,modelo_1,
2151,2023-04-28,GXLKAA83238FVRU718EX,5f0yrb,0.0,2.0,0.0,modelo_1,
2152,2023-04-28,GXLKAA83238FVRU718EX,5fmakr,0.0,9.0,0.0,modelo_1,
2153,2023-04-28,GXLKAA83238FVRU718EX,5gf94k,0.0,1.0,0.0,modelo_1,
2154,2023-04-28,GXLKAA83238FVRU718EX,6arj5u,0.0,5.0,0.0,modelo_1,
2155,2023-04-28,GXLKAA83238FVRU718EX,6ejrk7,0.0,2.0,0.0,modelo_1,
2156,2023-04-28,GXLKAA83238FVRU718EX,6em8eh,0.0,5.0,0.0,modelo_1,
2157,2023-04-28,GXLKAA83238FVRU718EX,6j2s9z,0.0,4.0,0.0,modelo_1,
2158,2023-04-28,GXLKAA83238FVRU718EX,7k57e9,0.0,2.0,0.0,modelo_1,
2159,2023-04-28,GXLKAA83238FVRU718EX,8i58a2,0.0,7.0,0.0,modelo_1,
2160,2023-04-28,IDOFCO721HTJGDH7332G,eo2sq5,1.0,8.0,0.125,modelo_1,
2161,2023-04-28,IDOFCO721HTJGDH7332G,015ly6,0.0,1.0,0.0,modelo_1,
2162,2023-04-28,IDOFCO721HTJGDH7332G,09aor9,0.0,4.0,0.0,modelo_1,
2163,2023-04-28,IDOFCO721HTJGDH7332G,0z7gam,0.0,4.0,0.0,modelo_1,
2164,2023-04-28,IDOFCO721HTJGDH7332G,1f34uj,0.0,8.0,0.0,modelo_1,
2165,2023-04-28,IDOFCO721HTJGDH7332G,1stiwg,0.0,3.0,0.0,modelo_1,
2166,2023-04-28,IDOFCO721HTJGDH7332G,1z7qn2,0.0,5.0,0.0,modelo_1,
2167,2023-04-28,IDOFCO721HTJGDH7332G,20peku,0.0,2.0,0.0,modelo_1,
2168,2023-04-28,IDOFCO721HTJGDH7332G,278yot,0.0,6.0,0.0,modelo_1,
2169,2023-04-28,IDOFCO721HTJGDH7332G,2cwgag,0.0,6.0,0.0,modelo_1,
2170,2023-04-28,IDOFCO721HTJGDH7332G,2harmu,0.0,4.0,0.0,modelo_1,
2171,2023-04-28,IDOFCO721HTJGDH7332G,31g3uj,0.0,3.0,0.0,modelo_1,
2172,2023-04-28,IDOFCO721HTJGDH7332G,3h779a,0.0,2.0,0.0,modelo_1,
2173,2023-04-28,IDOFCO721HTJGDH7332G,3ql6y1,0.0,2.0,0.0,modelo_1,
2174,2023-04-28,IDOFCO721HTJGDH7332G,3rjex0,0.0,5.0,0.0,modelo_1,
2175,2023-04-28,IDOFCO721HTJGDH7332G,3zpz5u,0.0,2.0,0.0,modelo_1,
2176,2023-04-28,IDOFCO721HTJGDH7332G,4x5403,0.0,1.0,0.0,modelo_1,
2177,2023-04-28,IDOFCO721HTJGDH7332G,5c72vt,0.0,3.0,0.0,modelo_1,
2178,2023-04-28,IDOFCO721HTJGDH7332G,5hqe5v,0.0,5.0,0.0,modelo_1,
2179,2023-04-28,IDOFCO721HTJGDH7332G,5mzg98,0.0,6.0,0.0,modelo_1,
2180,2023-04-28,IOBPI63RBJIHI5FB7U9O,1vhym6,1.0,3.0,0.3333333333333333,modelo_1,
2181,2023-04-28,IOBPI63RBJIHI5FB7U9O,0kre8o,0.0,2.0,0.0,modelo_1,
2182,2023-04-28,IOBPI63RBJIHI5FB7U9O,0ntqs2,0.0,6.0,0.0,modelo_1,
2183,2023-04-28,IOBPI63RBJIHI5FB7U9O,0sqjeh,0.0,3.0,0.0,modelo_1,
2184,2023-04-28,IOBPI63RBJIHI5FB7U9O,104jo8,0.0,4.0,0.0,modelo_1,
2185,2023-04-28,IOBPI63RBJIHI5FB7U9O,1ey5jh,0.0,5.0,0.0,modelo_1,
2186,2023-04-28,IOBPI63RBJIHI5FB7U9O,2mis70,0.0,7.0,0.0,modelo_1,
2187,2023-04-28,IOBPI63RBJIHI5FB7U9O,2phdn9,0.0,3.0,0.0,modelo_1,
2188,2023-04-28,IOBPI63RBJIHI5FB7U9O,2wcwdn,0.0,5.0,0.0,modelo_1,
2189,2023-04-28,IOBPI63RBJIHI5FB7U9O,35lrqw,0.0,6.0,0.0,modelo_1,
2190,2023-04-28,IOBPI63RBJIHI5FB7U9O,3cidx4,0.0,3.0,0.0,modelo_1,
2191,2023-04-28,IOBPI63RBJIHI5FB7U9O,3ijw3i,0.0,4.0,0.0,modelo_1,
2192,2023-04-28,IOBPI63RBJIHI5FB7U9O,445jwt,0.0,3.0,0.0,modelo_1,
2193,2023-04-28,IOBPI63RBJIHI5FB7U9O,513q6i,0.0,4.0,0.0,modelo_1,
2194,2023-04-28,IOBPI63RBJIHI5FB7U9O,5qxutt,0.0,2.0,0.0,modelo_1,
2195,2023-04-28,IOBPI63RBJIHI5FB7U9O,5rsuey,0.0,2.0,0.0,modelo_1,
2196,2023-04-28,IOBPI63RBJIHI5FB7U9O,6890m5,0.0,6.0,0.0,modelo_1,
2197,2023-04-28,IOBPI63RBJIHI5FB7U9O,6bri04,0.0,4.0,0.0,modelo_1,
2198,2023-04-28,IOBPI63RBJIHI5FB7U9O,6k1qz9,0.0,1.0,0.0,modelo_1,
2199,2023-04-28,IOBPI63RBJIHI5FB7U9O,6xiyqw,0.0,2.0,0.0,modelo_1,
2200,2023-04-28,K6Z0X85ZUY0TSF4RCG5J,juivdm,1.0,1.0,1.0,modelo_1,
2201,2023-04-28,K6Z0X85ZUY0TSF4RCG5J,cvlsms,1.0,3.0,0.3333333333333333,modelo_1,
2202,2023-04-28,K6Z0X85ZUY0TSF4RCG5J,fccgmo,1.0,3.0,0.3333333333333333,modelo_1,
2203,2023-04-28,K6Z0X85ZUY0TSF4RCG5J,fqt9x1,1.0,3.0,0.3333333333333333,modelo_1,
2204,2023-04-28,K6Z0X85ZUY0TSF4RCG5J,vk9vkx,1.0,3.0,0.3333333333333333,modelo_1,
2205,2023-04-28,K6Z0X85ZUY0TSF4RCG5J,z195of,1.0,3.0,0.3333333333333333,modelo_1,
2206,2023-04-28,K6Z0X85ZUY0TSF4RCG5J,cllpem,1.0,4.0,0.25,modelo_1,
2207,2023-04-28,K6Z0X85ZUY0TSF4RCG5J,jknil7,1.0,4.0,0.25,modelo_1,
2208,2023-04-28,K6Z0X85ZUY0TSF4RCG5J,0szpl3,0.0,4.0,0.0,modelo_1,
2209,2023-04-28,K6Z0X85ZUY0TSF4RCG5J,1ohcvj,0.0,1.0,0.0,modelo_1,
2210,2023-04-28,K6Z0X85ZUY0TSF4RCG5J,2j55x2,0.0,6.0,0.0,modelo_1,
2211,2023-04-28,K6Z0X85ZUY0TSF4RCG5J,2njlnu,0.0,5.0,0.0,modelo_1,
2212,2023-04-28,K6Z0X85ZUY0TSF4RCG5J,46bou7,0.0,6.0,0.0,modelo_1,
2213,2023-04-28,K6Z0X85ZUY0TSF4RCG5J,4dq5p6,0.0,2.0,0.0,modelo_1,
2214,2023-04-28,K6Z0X85ZUY0TSF4RCG5J,4ii2l1,0.0,2.0,0.0,modelo_1,
2215,2023-04-28,K6Z0X85ZUY0TSF4RCG5J,4laamu,0.0,2.0,0.0,modelo_1,
2216,2023-04-28,K6Z0X85ZUY0TSF4RCG5J,4oirq4,0.0,2.0,0.0,modelo_1,
2217,2023-04-28,K6Z0X85ZUY0TSF4RCG5J,5x4gnl,0.0,3.0,0.0,modelo_1,
2218,2023-04-28,K6Z0X85ZUY0TSF4RCG5J,649tyl,0.0,1.0,0.0,modelo_1,
2219,2023-04-28,K6Z0X85ZUY0TSF4RCG5J,67rcjl,0.0,4.0,0.0,modelo_1,
2220,2023-04-28,KD9PHCBGYFBRI9ET1O9R,2c1qe9,1.0,2.0,0.5,modelo_1,
2221,2023-04-28,KD9PHCBGYFBRI9ET1O9R,8l596a,1.0,9.0,0.1111111111111111,modelo_1,
2222,2023-04-28,KD9PHCBGYFBRI9ET1O9R,0n7w6c,0.0,3.0,0.0,modelo_1,
2223,2023-04-28,KD9PHCBGYFBRI9ET1O9R,0zxtwc,0.0,5.0,0.0,modelo_1,
2224,2023-04-28,KD9PHCBGYFBRI9ET1O9R,1l6xuk,0.0,5.0,0.0,modelo_1,
2225,2023-04-28,KD9PHCBGYFBRI9ET1O9R,1vqx1c,0.0,4.0,0.0,modelo_1,
2226,2023-04-28,KD9PHCBGYFBRI9ET1O9R,24ymyp,0.0,3.0,0.0,modelo_1,
2227,2023-04-28,KD9PHCBGYFBRI9ET1O9R,27ndjd,0.0,5.0,0.0,modelo_1,
2228,2023-04-28,KD9PHCBGYFBRI9ET1O9R,359paa,0.0,6.0,0.0,modelo_1,
2229,2023-04-28,KD9PHCBGYFBRI9ET1O9R,3xrxgz,0.0,2.0,0.0,modelo_1,
2230,2023-04-28,KD9PHCBGYFBRI9ET1O9R,40qfw4,0.0,1.0,0.0,modelo_1,
2231,2023-04-28,KD9PHCBGYFBRI9ET1O9R,41ljsb,0.0,3.0,0.0,modelo_1,
2232,2023-04-28,KD9PHCBGYFBRI9ET1O9R,4i31iw,0.0,3.0,0.0,modelo_1,
2233,2023-04-28,KD9PHCBGYFBRI9ET1O9R,58nqjt,0.0,2.0,0.0,modelo_1,
2234,2023-04-28,KD9PHCBGYFBRI9ET1O9R,5f1f89,0.0,2.0,0.0,modelo_1,
2235,2023-04-28,KD9PHCBGYFBRI9ET1O9R,5hmm7f,0.0,8.0,0.0,modelo_1,
2236,2023-04-28,KD9PHCBGYFBRI9ET1O9R,5putin,0.0,2.0,0.0,modelo_1,
2237,2023-04-28,KD9PHCBGYFBRI9ET1O9R,60mskh,0.0,4.0,0.0,modelo_1,
2238,2023-04-28,KD9PHCBGYFBRI9ET1O9R,63tkkc,0.0,5.0,0.0,modelo_1,
2239,2023-04-28,KD9PHCBGYFBRI9ET1O9R,65hgvy,0.0,2.0,0.0,modelo_1,
2240,2023-04-28,LTRZRCI4M19WYVL6Q6L5,u95jia,1.0,3.0,0.3333333333333333,modelo_1,
2241,2023-04-28,LTRZRCI4M19WYVL6Q6L5,9ry34x,1.0,5.0,0.2,modelo_1,
2242,2023-04-28,LTRZRCI4M19WYVL6Q6L5,3evhfu,1.0,6.0,0.16666666666666666,modelo_1,
2243,2023-04-28,LTRZRCI4M19WYVL6Q6L5,01uo1p,0.0,3.0,0.0,modelo_1,
2244,2023-04-28,LTRZRCI4M19WYVL6Q6L5,14bszj,0.0,5.0,0.0,modelo_1,
2245,2023-04-28,LTRZRCI4M19WYVL6Q6L5,1agpfl,0.0,3.0,0.0,modelo_1,
2246,2023-04-28,LTRZRCI4M19WYVL6Q6L5,1joyl4,0.0,5.0,0.0,modelo_1,
2247,2023-04-28,LTRZRCI4M19WYVL6Q6L5,2988gl,0.0,6.0,0.0,modelo_1,
2248,2023-04-28,LTRZRCI4M19WYVL6Q6L5,2ppn5x,0.0,4.0,0.0,modelo_1,
2249,2023-04-28,LTRZRCI4M19WYVL6Q6L5,2zj9pv,0.0,5.0,0.0,modelo_1,
2250,2023-04-28,LTRZRCI4M19WYVL6Q6L5,3kifef,0.0,8.0,0.0,modelo_1,
2251,2023-04-28,LTRZRCI4M19WYVL6Q6L5,4i16gh,0.0,2.0,0.0,modelo_1,
2252,2023-04-28,LTRZRCI4M19WYVL6Q6L5,5ekai3,0.0,5.0,0.0,modelo_1,
2253,2023-04-28,LTRZRCI4M19WYVL6Q6L5,5tp5h7,0.0,5.0,0.0,modelo_1,
2254,2023-04-28,LTRZRCI4M19WYVL6Q6L5,6gi7vk,0.0,1.0,0.0,modelo_1,
2255,2023-04-28,LTRZRCI4M19WYVL6Q6L5,6moska,0.0,5.0,0.0,modelo_1,
2256,2023-04-28,LTRZRCI4M19WYVL6Q6L5,6ugptc,0.0,1.0,0.0,modelo_1,
2257,2023-04-28,LTRZRCI4M19WYVL6Q6L5,84bsc2,0.0,4.0,0.0,modelo_1,
2258,2023-04-28,LTRZRCI4M19WYVL6Q6L5,8nagzq,0.0,3.0,0.0,modelo_1,
2259,2023-04-28,LTRZRCI4M19WYVL6Q6L5,8x7ecu,0.0,5.0,0.0,modelo_1,
2260,2023-04-28,LW045DVYSGRD75TK6U54,mhvv97,1.0,4.0,0.25,modelo_1,
2261,2023-04-28,LW045DVYSGRD75TK6U54,nthicm,1.0,6.0,0.16666666666666666,modelo_1,
2262,2023-04-28,LW045DVYSGRD75TK6U54,0639y2,0.0,7.0,0.0,modelo_1,
2263,2023-04-28,LW045DVYSGRD75TK6U54,0xv6bk,0.0,4.0,0.0,modelo_1,
2264,2023-04-28,LW045DVYSGRD75TK6U54,0yu3fg,0.0,2.0,0.0,modelo_1,
2265,2023-04-28,LW045DVYSGRD75TK6U54,139cpf,0.0,6.0,0.0,modelo_1,
2266,2023-04-28,LW045DVYSGRD75TK6U54,1mlwn4,0.0,3.0,0.0,modelo_1,
2267,2023-04-28,LW045DVYSGRD75TK6U54,1xrx25,0.0,2.0,0.0,modelo_1,
2268,2023-04-28,LW045DVYSGRD75TK6U54,2bx2zk,0.0,4.0,0.0,modelo_1,
2269,2023-04-28,LW045DVYSGRD75TK6U54,2cost4,0.0,5.0,0.0,modelo_1,
2270,2023-04-28,LW045DVYSGRD75TK6U54,2l45oe,0.0,2.0,0.0,modelo_1,
2271,2023-04-28,LW045DVYSGRD75TK6U54,358doq,0.0,4.0,0.0,modelo_1,
2272,2023-04-28,LW045DVYSGRD75TK6U54,3fe5ij,0.0,1.0,0.0,modelo_1,
2273,2023-04-28,LW045DVYSGRD75TK6U54,3ijev0,0.0,5.0,0.0,modelo_1,
2274,2023-04-28,LW045DVYSGRD75TK6U54,3tlevh,0.0,3.0,0.0,modelo_1,
2275,2023-04-28,LW045DVYSGRD75TK6U54,3w2x1e,0.0,5.0,0.0,modelo_1,
2276,2023-04-28,LW045DVYSGRD75TK6U54,46205j,0.0,5.0,0.0,modelo_1,
2277,2023-04-28,LW045DVYSGRD75TK6U54,4714ya,0.0,4.0,0.0,modelo_1,
2278,2023-04-28,LW045DVYSGRD75TK6U54,4ggur1,0.0,2.0,0.0,modelo_1,
2279,2023-04-28,LW045DVYSGRD75TK6U54,5en58l,0.0,2.0,0.0,modelo_1,
2280,2023-04-28,M0LU6DCI1WILGQBZ6808,qcu3ws,1.0,2.0,0.5,modelo_1,
2281,2023-04-28,M0LU6DCI1WILGQBZ6808,0vdxom,1.0,4.0,0.25,modelo_1,
2282,2023-04-28,M0LU6DCI1WILGQBZ6808,6h2ypv,1.0,5.0,0.2,modelo_1,
2283,2023-04-28,M0LU6DCI1WILGQBZ6808,rh3vqa,1.0,5.0,0.2,modelo_1,
2284,2023-04-28,M0LU6DCI1WILGQBZ6808,zn3vgo,1.0,5.0,0.2,modelo_1,
2285,2023-04-28,M0LU6DCI1WILGQBZ6808,12gijx,0.0,4.0,0.0,modelo_1,
2286,2023-04-28,M0LU6DCI1WILGQBZ6808,18ifef,0.0,7.0,0.0,modelo_1,
2287,2023-04-28,M0LU6DCI1WILGQBZ6808,1vbx1w,0.0,3.0,0.0,modelo_1,
2288,2023-04-28,M0LU6DCI1WILGQBZ6808,2adoor,0.0,3.0,0.0,modelo_1,
2289,2023-04-28,M0LU6DCI1WILGQBZ6808,2db6t3,0.0,4.0,0.0,modelo_1,
2290,2023-04-28,M0LU6DCI1WILGQBZ6808,2di367,0.0,4.0,0.0,modelo_1,
2291,2023-04-28,M0LU6DCI1WILGQBZ6808,2nnq5l,0.0,4.0,0.0,modelo_1,
2292,2023-04-28,M0LU6DCI1WILGQBZ6808,2vjs3s,0.0,3.0,0.0,modelo_1,
2293,2023-04-28,M0LU6DCI1WILGQBZ6808,2wq44v,0.0,10.0,0.0,modelo_1,
2294,2023-04-28,M0LU6DCI1WILGQBZ6808,45hoed,0.0,3.0,0.0,modelo_1,
2295,2023-04-28,M0LU6DCI1WILGQBZ6808,4rzvrf,0.0,3.0,0.0,modelo_1,
2296,2023-04-28,M0LU6DCI1WILGQBZ6808,5gjldu,0.0,4.0,0.0,modelo_1,
2297,2023-04-28,M0LU6DCI1WILGQBZ6808,5jx14f,0.0,3.0,0.0,modelo_1,
2298,2023-04-28,M0LU6DCI1WILGQBZ6808,5zdv46,0.0,2.0,0.0,modelo_1,
2299,2023-04-28,M0LU6DCI1WILGQBZ6808,62l6uw,0.0,5.0,0.0,modelo_1,
2300,2023-04-28,OAGTYWN8WFC997VLDJH7,w5whka,1.0,1.0,1.0,modelo_1,
2301,2023-04-28,OAGTYWN8WFC997VLDJH7,e5evut,1.0,2.0,0.5,modelo_1,
2302,2023-04-28,OAGTYWN8WFC997VLDJH7,5ddp2f,1.0,3.0,0.3333333333333333,modelo_1,
2303,2023-04-28,OAGTYWN8WFC997VLDJH7,0ilgbw,0.0,5.0,0.0,modelo_1,
2304,2023-04-28,OAGTYWN8WFC997VLDJH7,0ybb5m,0.0,4.0,0.0,modelo_1,
2305,2023-04-28,OAGTYWN8WFC997VLDJH7,1c27z6,0.0,2.0,0.0,modelo_1,
2306,2023-04-28,OAGTYWN8WFC997VLDJH7,25b98h,0.0,4.0,0.0,modelo_1,
2307,2023-04-28,OAGTYWN8WFC997VLDJH7,2acwiu,0.0,3.0,0.0,modelo_1,
2308,2023-04-28,OAGTYWN8WFC997VLDJH7,2e64an,0.0,2.0,0.0,modelo_1,
2309,2023-04-28,OAGTYWN8WFC997VLDJH7,2kgae9,0.0,5.0,0.0,modelo_1,
2310,2023-04-28,OAGTYWN8WFC997VLDJH7,2pjd97,0.0,3.0,0.0,modelo_1,
2311,2023-04-28,OAGTYWN8WFC997VLDJH7,2xqiqa,0.0,2.0,0.0,modelo_1,
2312,2023-04-28,OAGTYWN8WFC997VLDJH7,38y7f3,0.0,5.0,0.0,modelo_1,
2313,2023-04-28,OAGTYWN8WFC997VLDJH7,3qyput,0.0,7.0,0.0,modelo_1,
2314,2023-04-28,OAGTYWN8WFC997VLDJH7,3upg35,0.0,10.0,0.0,modelo_1,
2315,2023-04-28,OAGTYWN8WFC997VLDJH7,47707b,0.0,6.0,0.0,modelo_1,
2316,2023-04-28,OAGTYWN8WFC997VLDJH7,4sp7kw,0.0,3.0,0.0,modelo_1,
2317,2023-04-28,OAGTYWN8WFC997VLDJH7,5g6zwf,0.0,4.0,0.0,modelo_1,
2318,2023-04-28,OAGTYWN8WFC997VLDJH7,5pgpho,0.0,5.0,0.0,modelo_1,
